Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Rrc Establishment Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Bssgp Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Sm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Attempts,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Sm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Bssgp Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Rrc Establishment Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per S1 Ap Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With S1 Ap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With S1 Ap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Rab Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per S1 Ap Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With S1 Ap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Rab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Radio Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Rab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Reject Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Rab Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Reject Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Sccp Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Rab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Reject Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Sccp Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Reject Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Rab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Reject Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Gmm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Gmm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Sccp Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Gmm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Reject Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Gmm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Sm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Sccp Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Gmm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Radio Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Gmm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Bssgp Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Radio Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Sm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Sccp Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Sm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Ho Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failedps Ho Responses With Emm Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Emm Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Ho Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Ho Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Ho Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Ho Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Esm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Emm Establishment Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Esm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Esm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With S1 Ap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Ho Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Failed Responses,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Esm Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Esm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Erab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Failed Responses,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Erab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Erab Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Erab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Erab Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Attempts,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses Per Esm Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Emm Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Emm Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses Per Erab Cause Code,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Rrc Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Radio Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Rrc Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Ranap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Rrc Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Radio Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses With Ranap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Failed Ps Ho Responses With Ranap Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Attempts With Timeout,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Attempts With Timeout,2480.666667
Mobility-PS Handover Success Rate (%)-Users Failed Ps Ho Responses With Rrc Establishment Cause,2480.666667
Mobility-PS Handover Success Rate (%)-Ps Ho Responses,2480.666667
Mobility-PS Handover Success Rate (%)-Users Ps Ho Responses With Ranap Cause,2480.666667
Mobility-Routing Area Update Delay (s)-Users Ps Rau Response Per Delay,2480.666667
Mobility-Routing Area Update Delay (s)-Users Ps Rau With Response Time Threshold Violation,2480.666667
Mobility-Routing Area Update Delay (s)-Ps Rau Response Per Delay,2480.666667
Mobility-Routing Area Update Delay (s)-Ps Rau Responses,2480.666667
Mobility-Routing Area Update Delay (s)-Users Ps Rau Responses,2480.666667
Mobility-Routing Area Update Delay (s)-Ps Rau With Response Time Threshold Violation,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Suspend Resume Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Reject Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Suspend Resume Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Bssgp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Bssgp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Attempts With Timeout,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Failed Responses,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Suspend Resume Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Ranap Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Suspend Resume Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Gmm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Attempts With Timeout,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Bssgp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Attempts,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Failed Responses,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Gmm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Gmm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Gmm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Bssgp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Sm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Suspend Resume Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Gmm Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Rab Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Rab Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Sm Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Radio Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Rab Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Sm Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Reject Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Sccp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Radio Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Radio Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Sccp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Reject Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Sccp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Radio Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Sccp Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Sccp Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Sm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Sm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Rab Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Rab Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Sm Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Sccp Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Radio Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Ranap Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Suspend Resume Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Ranap Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Attempts,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Reject Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Bssgp Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses With Ranap Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Failed Ps Rau Responses With Reject Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Rab Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Gmm Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Radio Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses With Ranap Cause,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Ps Rau Responses Per Bssgp Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Ps Rau Responses Per Ranap Cause Code,2480.666667
Mobility-Routing Area Update Success Rate (%)-Users Failed Ps Rau Responses With Reject Cause,2480.666667
Mobility-Tracking Area Update Delay (s)-Ps Tau With Response Time Threshold Violation,2480.666667
Mobility-Tracking Area Update Delay (s)-Users Ps Tau Response Per Delay,2480.666667
Mobility-Tracking Area Update Delay (s)-Ps Tau Responses,2480.666667
Mobility-Tracking Area Update Delay (s)-Users Ps Tau Responses,2480.666667
Mobility-Tracking Area Update Delay (s)-Ps Tau Response Per Delay,2480.666667
Mobility-Tracking Area Update Delay (s)-Users Ps Tau With Response Time Threshold Violation,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With Emm Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Responses With Ho Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Failed Responses,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With Esm Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per S1 Ap Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses With Ho Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With Rrc Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Responses With Rrc Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With Rrc Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Failed Responses,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With Esm Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Attempts With Timeout,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With Ho Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Attempts Emm,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Attempts,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses With Esm Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With Emm Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Responses With Esm Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Attempts Emm,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Attempts With Timeout,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per S1 Ap Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per Erab Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per Erab Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With Ho Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per Esm Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses With S1 Ap Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per Esm Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per Ho Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With Erab Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses With Rrc Establishment Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With S1 Ap Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per Ho Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Responses With Erab Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per Emm Establishment Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Attempts,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per Rrc Establishment Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses With Erab Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Failed Ps Tau Responses With S1 Ap Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses With Erab Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Failed Ps Tau Responses With S1 Ap Cause,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Users Ps Tau Responses Per Rrc Establishment Cause Code,2480.666667
Mobility-Tracking Area Update Success Rate (%)-Ps Tau Responses Per Emm Establishment Cause Code,2480.666667
Network Accessibility-PS Attachnent Delay (ms)-Users Ps Attach With Response Time Threshold Violation,1440.387097
Network Accessibility-PS Attachnent Delay (ms)-Ps Attach With Response Time Threshold Violation,1440.387097
Network Accessibility-PS Attachnent Delay (ms)-Ps Attach Responses,1440.387097
Network Accessibility-PS Attachnent Delay (ms)-Ps Attach Response Per Delay,1440.387097
Network Accessibility-PS Attachnent Delay (ms)-Users Ps Attach Responses,1440.387097
Network Accessibility-PS Attachnent Delay (ms)-Users Ps Attach Response Per Delay,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Attempts With Timeout,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses With Ho Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses With Ho Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Failed Ps Attach Responses With Emm Establishment Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Failedps Attach Responses With Emm Establishment Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses With Emm Establishment Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses With Emm Establishment Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses Per Reject Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses Per Reject Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Failed Ps Attach Responses With Ho Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Failed Ps Attach Responses With Ho Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses Per Gmm Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses Per Gmm Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Failed Ps Attach Responses With Esm Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Failed Ps Attach Responses With Esm Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses Per Rab Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses Per S1 Ap Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses With Esm Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses With Esm Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses With Erab Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses With Erab Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses Per S1 Ap Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses Per Bssgp Cause Code,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Failed Ps Attach Responses With Erab Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Attempts With Timeout,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Failed Ps Attach Responses With Erab Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Ps Attach Responses With Suspend Resume Cause,1440.387097
Network Accessibility-PS Attachment Success Rate (%)-Users Ps Attach Responses With Suspend Resume Cause,1440.387097
